000014080	-08887040	-08887040	003480064	-09746176	-03634688	000169984	-260323072
000014081	-10952704	-10952704	004279296	-10783488	-04498176	000169984	-260323072
000014082	-11594240	-11594240	004356608	-11726592	-07414528	000169984	-260323072
000014083	-10839040	-10839040	003664640	-10389760	-08553472	000169984	-260323072
000014084	-08617472	-08617472	003238144	-07090944	-04278528	000169984	-260323072
000014085	-05569792	-05569792	004305664	-03119360	007626752	000169984	-260323072
000014086	-01722624	-01722624	006958080	000483584	007764480	000169984	-260323072
000014087	002840320	002840320	009924864	004067072	005317888	000169984	-260323072
000014088	006169856	006169856	012400896	007927808	003375616	000169984	-260323072
000014089	007339008	007339008	013701632	010683904	002624000	000169984	-260323072
000014090	007835904	007835904	014298880	009513728	001253888	000169984	-260323072
000014091	008406528	008406528	014352384	006651392	-05243648	000169984	-260323072
000014092	007556096	007556096	012814848	003671040	-11200256	000169984	-260323072
000014093	006671104	006671104	012814848	002067712	-11514880	000169984	-260323072
000014094	005798656	005798656	004422656	001410560	-09278464	000169984	-260323072
000014095	004019456	004019456	003620608	000443136	-08292608	000169984	-260323072
000014096	001984256	001984256	003077632	-00824576	-09915904	000169984	-260323072
000014097	000930304	000930304	002285056	-01422336	-10170112	000169984	-260323072
000014098	000345088	000345088	000934656	-01745152	-10029056	000169984	-260323072
000014099	-01385984	-01385984	-00024832	-02966016	-06635008	000169984	-260323072
000014100	-02738688	-02738688	-00516608	-05485312	-03997696	000169984	-260323072
000014101	-03678464	-03678464	-00456192	-07924736	-05441536	000169984	-260323072
000014102	-03820544	-03820544	-00273152	-08905728	-08593664	000169984	-260323072
000014103	-04177408	-04177408	-00337408	-09239552	-11182336	000169984	-260323072
000014104	-05555456	-05555456	000236544	-09408256	-09680896	000169984	-260323072
000014105	-06915840	-06915840	001301248	-10377472	-06520832	000169984	-260323072
000014106	-08515840	-08515840	001929216	-11803648	-05279744	000169984	-260323072
000014107	-09286656	-09286656	001490432	-11759616	-05103616	000169984	-260323072
000014108	-09108736	-09108736	000705024	-09634816	-03867136	000169984	-260323072
000014109	-08788480	-08788480	000823040	-06328064	000933888	000169984	-260323072
000014110	-07432960	-07432960	002120704	-03314176	004836864	000169984	-260323072
000014111	-05769728	-05769728	004007424	-01048064	003087104	000169984	-260323072
000014112	-04003072	-04003072	005743616	001282560	-00900608	000169984	-260323072
000014113	-02001920	-02001920	006659584	003617024	-04404992	000169984	-260323072
000014114	-01020416	-01020416	006795520	004635904	-05436928	000169984	-260323072
000014115	-01058048	-01058048	006828288	003975424	-04747776	000169984	-260323072
000014116	-00508928	-00508928	006388736	002451456	-04550656	000169984	-260323072
000014117	000547584	000547584	004246016	000422144	-08256256	000169984	-260323072
000014118	001194240	001194240	001434624	-01019392	-10735616	000169984	-260323072
000014119	002083840	002083840	-00716800	-01922048	-08685824	000169984	-260323072
000014120	001992960	001992960	-01599488	-03425792	-05677056	000169984	-260323072
000014121	001461248	001461248	-01833984	-05277696	-03995648	000169984	-260323072
000014122	001603840	001603840	-02484224	-06624256	-04886784	000169984	-260323072
000014123	001505792	001505792	-03614720	-07183104	-06035712	000169984	-260323072
000014124	001010688	001010688	-04284416	-07312640	-03852800	000169984	-260323072
000014125	-00834304	-00834304	-04420608	-08507648	-02266368	000169984	-260323072
000014126	-03630592	-03630592	-04208384	-11066112	-03330560	000169984	-260323072
000014127	-06834944	-06834944	-04443648	-14078720	-09134592	000169984	-260323072
000014128	-10481408	-10481408	-05079808	-15897344	-15234048	000169984	-260323072
000014129	-14490112	-14490112	-06119936	-17297408	-17762048	000169984	-260323072
000014130	-16884736	-16884736	-06064128	-18330112	-14971648	000169984	-260323072
000014131	-16418560	-16418560	-04786176	-18617600	-10485504	000169984	-260323072
000014132	-13552384	-13552384	-03614464	-17634048	-07847680	000169984	-260323072
000014133	-09684992	-09684992	-02781952	-15229184	-04662272	000169984	-260323072
000014134	-04938752	-04938752	-01331456	-11466240	001432064	000169984	-260323072
000014135	000053248	000053248	001252352	-06966528	007962880	000169984	-260323072
000014136	004711936	004711936	004445184	-03147776	011358208	000169984	-260323072
000014137	009301248	009301248	007191296	-00193536	008420352	000169984	-260323072
000014138	013199872	013199872	008619008	002948096	-00736256	000169984	-260323072
000014139	014587392	014587392	008704512	005581824	-00841984	000169984	-260323072
000014140	014807040	014807040	008577536	007078144	-00039936	000169984	-260323072
000014141	014659072	014659072	008771840	007640832	-01917696	000169984	-260323072
000014142	015031808	015031808	009076736	008470272	-03481088	000169984	-260323072
000014143	016011264	016011264	009285888	011007744	-03560960	000169984	-260323072
000014144	016151296	016151296	009614080	013953280	-00291840	000169984	-260323072
000014145	015866112	015866112	011007232	015527936	002913280	000169984	-260323072
000014146	015886592	015886592	012867840	014919936	001939200	000169984	-260323072
000014147	015547136	015547136	014191872	013113344	-01345024	000169984	-260323072
000014148	014496256	014496256	013964544	010736640	-04078592	000169984	-260323072
000014149	012359680	012359680	012206080	005447680	-03555328	000169984	-260323072
000014150	008760064	008760064	010476544	001555200	-04253184	000169984	-260323072
000014151	004042240	004042240	008868352	-02964992	-07590144	000169984	-260323072
000014152	000395520	000395520	007016192	-06211584	-11198208	000169984	-260323072
000014153	-02802432	-02802432	005000448	-07351296	-11905536	000169984	-260323072
000014154	-05304576	-05304576	003254272	-07047424	-07804160	000169984	-260323072
000014155	-06014464	-06014464	003318272	-06863616	-03632896	000169984	-260323072
000014156	-06023424	-06023424	004577280	-06733056	-02057728	000169984	-260323072
000014157	-04691968	-04691968	005661440	-05532160	-02303232	000169984	-260323072
000014158	-02722304	-02722304	005836288	-03543552	-03478528	000169984	-260323072
000014159	-00875776	-00875776	006549504	-00906752	-00687616	000169984	-260323072
000014160	001151744	001151744	008120320	001601792	003172096	000169984	-260323072
000014161	003237120	003237120	009502720	003299328	003185664	000169984	-260323072
000014162	005336064	005336064	009956096	004466432	000036864	000169984	-260323072
000014163	007356416	007356416	009636352	005796352	-03393536	000169984	-260323072
000014164	008385536	008385536	009176576	006241792	-03777280	000169984	-260323072
000014165	007924992	007924992	008695808	004504576	-02586368	000169984	-260323072
000014166	006338304	006338304	008271616	001638144	-02086656	000169984	-260323072
000014167	004720384	004720384	006962944	-00872448	-05101312	000169984	-260323072
000014168	003326720	003326720	004933120	-02248960	-07968000	000169984	-260323072
000014169	001497088	001497088	003586048	-02658560	-06004480	000169984	-260323072
000014170	-00109056	-00109056	003750656	-02535424	-01335040	000169984	-260323072
000014171	000713984	000713984	005008128	-02175232	001531904	000169984	-260323072
000014172	005631744	005631744	005869568	-01470976	-00683008	000169984	-260323072
000014173	009561856	009561856	006145280	000681728	-02481152	000169984	-260323072
000014174	013047552	013047552	006466560	004195072	-01075712	000169984	-260323072
000014175	015697408	015697408	007141120	007624448	002186752	000169984	-260323072
000014176	017820672	017820672	007751424	009865472	003926272	000169984	-260323072
000014177	019440384	019440384	007679232	011109120	000705280	000169984	-260323072
000014178	019763456	019763456	007005440	012075008	-03691264	000169984	-260323072
000014179	017462272	017462272	005940224	011396608	-07054848	000169984	-260323072
000014180	012948480	012948480	005312512	008304896	-09283072	000169984	-260323072
000014181	007547648	007547648	005202176	003092992	-11108608	000169984	-260323072
000014182	002349056	002349056	004524288	-02446336	-13851648	000169984	-260323072
000014183	-02018816	-02018816	002774528	-06687744	-16881152	000169984	-260323072
000014184	-05799936	-05799936	000939520	-09198080	-16315136	000169984	-260323072
000014185	-07798784	-07798784	000008704	-10659584	-11480576	000169984	-260323072
000014186	-08267264	-08267264	-00124416	-11506432	-07027200	000169984	-260323072
000014187	-07481088	-07481088	000000000	-11180800	-06136064	000169984	-260323072
000014188	-04890368	-04890368	001177856	-07983104	-04032000	000169984	-260323072
000014189	-02100224	-02100224	003232256	-03296512	-00399872	000169984	-260323072
000014190	000415744	000415744	006074624	000690688	006967296	000169984	-260323072
000014191	002739712	002739712	009020928	002981888	005803008	000169984	-260323072
000014192	004760064	004760064	011159296	004627968	-00060928	000169984	-260323072
000014193	005396992	005396992	010986752	005696256	-05487616	000169984	-260323072
000014194	004530176	004530176	009067264	006174464	-04407808	000169984	-260323072
000014195	003589888	003589888	007920128	007677184	-02549760	000169984	-260323072
000014196	002423808	002423808	007941888	009353984	-03980800	000169984	-260323072
000014197	001765632	001765632	007963392	010167808	-05319680	000169984	-260323072
000014198	003194880	003194880	007645184	011504384	-07211008	000169984	-260323072
000014199	003708928	003708928	006744832	012721408	-05978368	000169984	-260323072
000014200	003289344	003289344	006062336	012315648	-04374016	000169984	-260323072
000014201	002334208	002334208	005626112	009889280	-05298432	000169984	-260323072
000014202	000919040	000919040	005119232	006491136	-09184768	000169984	-260323072
000014203	-01421312	-01421312	003855360	003002112	-11845120	000169984	-260323072
000014204	-04028928	-04028928	002261504	000200960	-10319104	000169984	-260323072
000014205	-05913088	-05913088	001489920	-01861888	-07304960	000169984	-260323072
000014206	-07591936	-07591936	001280256	-04712704	-05950464	000169984	-260323072
000014207	-08383232	-08383232	001123840	-04712704	-07389440	000169984	-260323072
000014208	-08074496	-08074496	000807936	-10183168	-09942528	000169984	-260323072
000014209	-08868864	-08868864	000091136	-10449408	-08079872	000169984	-260323072
000014210	-10502656	-10502656	000213760	-10832896	-03787776	000169984	-260323072
000014211	-12236032	-12236032	001413632	-11183360	-00872704	000169984	-260323072
000014212	-12741376	-12741376	003075328	-10856448	-02302720	000169984	-260323072
000014213	-12187648	-12187648	004053248	-10044160	-04057600	000169984	-260323072
000014214	-11008256	-11008256	004079616	-08820480	-02536448	000169984	-260323072
000014215	-09526016	-09526016	004129792	-08141568	-00705280	000169984	-260323072
000014216	-08357888	-08357888	004129792	-08547840	-00417536	000169984	-260323072
000014217	-07273216	-07273216	004693760	-08830720	-03812864	000169984	-260323072
000014218	-05709312	-05709312	003799296	-07682560	-07213312	000169984	-260323072
000014219	-04738048	-04738048	002983936	-05918464	-06876928	000169984	-260323072
000014220	-04558336	-04558336	003126272	-04337408	-03658240	000169984	-260323072
000014221	-04082432	-04082432	003917312	-03326464	-00898048	000169984	-260323072
000014222	-03008000	-03008000	004027136	-02855680	-03685888	000169984	-260323072
000014223	-01777152	-01777152	003273216	-02133504	-07987200	000169984	-260323072
000014224	-02368512	-02368512	002494464	-01041920	-09001216	000169984	-260323072
000014225	-02993664	-02993664	002284032	-00672512	-07435520	000169984	-260323072
000014226	-04236032	-04236032	002486784	-01589504	-06017536	000169984	-260323072
000014227	-04065792	-04065792	002646272	-02080000	-06368256	000169984	-260323072
000014228	-02358784	-02358784	003050496	-00664576	-06178048	000169984	-260323072
000014229	-01199104	-01199104	003960320	001471232	-04826112	000169984	-260323072
000014230	-00896512	-00896512	005531136	002779136	-00779776	000169984	-260323072
000014231	-00724224	-00724224	007507456	002557184	002074624	000169984	-260323072
000014232	-01013760	-01013760	008206592	001117440	-00139264	000169984	-260323072
000014233	-01889792	-01889792	007349504	-00454656	-04635648	000169984	-260323072
000014234	-03163136	-03163136	006077696	-01194240	-05811968	000169984	-260323072
000014235	-04076288	-04076288	005431808	-01563904	-03093760	000169984	-260323072
000014236	-04172800	-04172800	005339904	-02044160	-01356800	000169984	-260323072
000014237	-03070464	-03070464	005192448	-02020608	-02685440	000169984	-260323072
000014238	-01246464	-01246464	004546560	-00757248	-05448960	000169984	-260323072
000014239	000351488	000351488	003225856	000589056	-08583168	000169984	-260323072
000014240	002181888	002181888	002539264	001517824	-07296768	000169984	-260323072
000014241	003011328	003011328	002486784	000966144	-05627648	000169984	-260323072
000014242	003118848	003118848	002319360	-00547072	-05958144	000169984	-260323072
000014243	002547712	002547712	001374208	-01966592	-12736000	000169984	-260323072
000014244	000565760	000565760	-00403200	-03124480	-12104448	000169984	-260323072
000014245	-02795520	-02795520	-01821440	-04798720	-08798464	000169984	-260323072
000014246	-05613312	-05613312	-02328576	-06658560	-08210176	000169984	-260323072
000014247	-07443712	-07443712	-03087616	-09046784	-12003584	000169984	-260323072
000014248	-08960768	-08960768	-04888320	-12324864	-12763648	000169984	-260323072
000014249	-09045760	-09045760	-06108416	-13811456	-07403008	000169984	-260323072
000014250	-08359168	-08359168	-05242368	-12465664	-02885120	000169984	-260323072
000014251	-08122880	-08122880	-03204608	-11031296	-00825856	000169984	-260323072
000014252	-07521536	-07521536	-00401920	-09106176	-02234624	000169984	-260323072
000014253	-06257664	-06257664	002000896	-05624832	-05611776	000169984	-260323072
000014254	-05875712	-05875712	002854400	-02329600	-08183808	000169984	-260323072
000014255	-07524352	-07524352	002598912	-00875264	-08413184	000169984	-260323072
000014256	-09361152	-09361152	001748224	-01348096	-07942912	000169984	-260323072
000014257	-10514688	-10514688	000467712	-02851328	-08647936	000169984	-260323072
000014258	-10401280	-10401280	-01271040	-03771648	-08228608	000169984	-260323072
000014259	-08530432	-08530432	-02842368	-02582016	-04668672	000169984	-260323072
000014260	-06509056	-06509056	-03069696	-00085504	-00285696	000169984	-260323072
000014261	-04624384	-04624384	-02335232	001442816	001833216	000169984	-260323072
000014262	-02246912	-02246912	-01332736	001190656	-00072192	000169984	-260323072
000014263	000688640	000688640	-01296384	000346624	-04379136	000169984	-260323072
000014264	002718976	002718976	-02387712	-00454144	-05232896	000169984	-260323072
000014265	003943680	003943680	-03354368	-01058816	-02403584	000169984	-260323072
000014266	004985600	004985600	-03537664	-01058816	-00445952	000169984	-260323072
000014267	006119936	006119936	-03304960	-04422144	-02633728	000169984	-260323072
000014268	006292224	006292224	-03414528	-05130752	-05939200	000169984	-260323072
000014269	005506560	005506560	-03973888	-05776128	-06733056	000169984	-260323072
000014270	003699712	003699712	-04199168	-07366400	-04641024	000169984	-260323072
000014271	000209920	000209920	-03773184	-09950208	-03228928	000169984	-260323072
000014272	-02879744	-02879744	-03337216	-12464640	-05718784	000169984	-260323072
000014273	-05383424	-05383424	-03446528	-13281024	-08958720	000169984	-260323072
000014274	-08021760	-08021760	-03639040	-12267264	-09843200	000169984	-260323072
000014275	-09749248	-09749248	-03529216	-11042560	-08249344	000169984	-260323072
000014276	-10497024	-10497024	-02306560	-10085632	-05408512	000169984	-260323072
000014277	-10233088	-10233088	000153344	-08667648	-05510912	000169984	-260323072
000014278	-09154304	-09154304	002875904	-05884672	-07220992	000169984	-260323072
000014279	-07086080	-07086080	002777344	-02451200	-07498240	000169984	-260323072
000014280	-04948736	-04948736	002650624	000325120	-04085504	000169984	-260323072
000014281	-02672896	-02672896	002689792	001930496	-00825344	000169984	-260323072
000014282	000197120	000197120	002274304	002849536	-00358144	000169984	-260323072
000014283	002716672	002716672	001314048	003689984	-02412800	000169984	-260323072
000014284	004331264	004331264	000522752	004390656	-03026176	000169984	-260323072
000014285	005108736	005108736	000499968	004038912	-01375744	000169984	-260323072
000014286	004976128	004976128	000997120	002157312	-00046592	000169984	-260323072
000014287	005371904	005371904	001041152	-00185344	-00683264	000169984	-260323072
000014288	006233088	006233088	000379136	-01619456	-02518784	000169984	-260323072
000014289	006124544	006124544	-00290816	-01839104	-04475648	000169984	-260323072
000014290	005082624	005082624	000114176	-01703936	-02578688	000169984	-260323072
000014291	004007680	004007680	001487104	-02530304	-00709632	000169984	-260323072
000014292	002949632	002949632	002964992	-03762176	-01048064	000169984	-260323072
000014293	000968960	000968960	003408896	-04988416	-05486848	000169984	-260323072
000014294	-01554176	-01554176	003111680	-05756160	-09703680	000169984	-260323072
000014295	-04429568	-04429568	003211264	-06362624	-04108800	000169984	-260323072
000014296	-06934016	-06934016	003531264	-07440896	-02571520	000169984	-260323072
000014297	-08351232	-08351232	003701760	-08505856	-04340480	000169984	-260323072
000014298	-07817728	-07817728	003547648	-08686848	-07251456	000169984	-260323072
000014299	-06743552	-06743552	002880000	-07532288	-07677440	000169984	-260323072
000014300	-06172928	-06172928	002495232	-06062336	-05980416	000169984	-260323072
000014301	-05471488	-05471488	003067648	-05186048	-02904832	000169984	-260323072
000014302	-04088576	-04088576	004237824	-04090112	-04228608	000169984	-260323072
000014303	-02223360	-02223360	004727040	-02307584	-04959744	000169984	-260323072
000014304	001094144	001094144	004765952	000666880	-03288576	000169984	-260323072
000014305	004174848	004174848	005165312	003451392	-00729856	000169984	-260323072
000014306	006513920	006513920	005846528	004745728	000071680	000169984	-260323072
000014307	009040896	009040896	006061056	004783360	-02147072	000169984	-260323072
000014308	011354624	011354624	005092864	004316672	-04922112	000169984	-260323072
000014309	012289536	012289536	003495424	004098816	-05517824	000169984	-260323072
000014310	012038400	012038400	002754304	003932160	-02148096	000169984	-260323072
000014311	010621184	010621184	003193856	002878720	001581056	000169984	-260323072
000014312	008990976	008990976	004438272	001118976	-00186368	000169984	-260323072
000014313	007242496	007242496	004956928	-00824064	-03284992	000169984	-260323072
000014314	005833984	005833984	004781312	-01310976	-02617088	000169984	-260323072
000014315	004646656	004646656	004585728	-00301312	000674048	000169984	-260323072
000014316	002816000	002816000	004629760	000432896	002045184	000169984	-260323072
000014317	001715968	001715968	004876288	000400896	000330752	000169984	-260323072
000014318	001755136	001755136	004887552	000614656	-02763520	000169984	-260323072
000014319	001499904	001499904	004132864	001513728	-06752512	000169984	-260323072
000014320	-00193792	-00193792	002995968	001751552	-07676672	000169984	-260323072
000014321	-02884352	-02884352	002480640	000862464	-06254080	000169984	-260323072
000014322	-04783104	-04783104	002430208	-00392704	-07778816	000169984	-260323072
000014323	-07564800	-07564800	001607936	-02026240	-11160832	000169984	-260323072
000014324	-09382656	-09382656	000020992	-03098880	-11924736	000169984	-260323072
000014325	-09550592	-09550592	-01137152	-03098880	-08689408	000169984	-260323072
000014326	-08818944	-08818944	-01471488	-03746560	-07008768	000169984	-260323072
000014327	-07600896	-07600896	-01528576	-05934592	-08417280	000169984	-260323072
000014328	-06403840	-06403840	-02028288	-07338240	-11401984	000169984	-260323072
000014329	-05397504	-05397504	-03519232	-07880704	-12693760	000169984	-260323072
000014330	-05408768	-05408768	-05364736	-08951040	-09621248	000169984	-260323072
000014331	-05561856	-05561856	-06296064	-10311680	-04937472	000169984	-260323072
000014332	-05745664	-05745664	-05735936	-11033088	-02569728	000169984	-260323072
000014333	-05241088	-05241088	-04674048	-10349568	-04329216	000169984	-260323072
000014334	-04952576	-04952576	-03529728	-08538112	-06279168	000169984	-260323072
000014335	-05020416	-05020416	-02437888	-06307584	-05307648	000169984	-260323072
000014336	-05174528	-05174528	-00748544	-04736000	-02817024	000169984	-260323072
000014337	-04939520	-04939520	000887040	-04026112	-02153984	000169984	-260323072
000014338	-04378368	-04378368	001563136	-03227136	-05113344	000169984	-260323072
000014339	-04227072	-04227072	001563136	-01989888	-08053504	000169984	-260323072
000014340	-04114688	-04114688	001709056	-00771584	-06442752	000169984	-260323072
000014341	-04803072	-04803072	002805248	-01545984	-04451328	000169984	-260323072
000014342	-05265408	-05265408	003690752	-03090944	-04040192	000169984	-260323072
000014343	-05391104	-05391104	003314944	-03977984	-06276352	000169984	-260323072
000014344	-05812736	-05812736	001648640	-03806208	-08652032	000169984	-260323072
000014345	-06406912	-06406912	000136960	-03071232	-07739648	000169984	-260323072
000014346	-06399744	-06399744	-00476928	-02404096	-04615680	000169984	-260323072
000014347	-04799744	-04799744	-00382208	-01922304	-02154240	000169984	-260323072
000014348	-01919488	-01919488	-00348672	-01364736	-06883840	000169984	-260323072
000014349	000043776	000043776	-00764160	-01275904	-07667712	000169984	-260323072
000014350	001452032	001452032	-00529664	-01672704	-04517376	000169984	-260323072
000014351	001849856	001849856	000061440	-03073536	-03204352	000169984	-260323072
000014352	001323520	001323520	000559360	-04879360	-05674240	000169984	-260323072
000014353	000860160	000860160	000217088	-05980416	-08006656	000169984	-260323072
000014354	000416000	000416000	-00664064	-05683712	-07303680	000169984	-260323072
000014355	000566528	000566528	-00743680	-03918336	-02846464	000169984	-260323072
000014356	000705792	000705792	000005376	-01993984	000418560	000169984	-260323072
000014357	001016320	001016320	001107200	-00909568	-01021440	000169984	-260323072
000014358	001211904	001211904	001901312	-00173568	-03036928	000169984	-260323072
000014359	001264896	001264896	002645504	001661440	-03038208	000169984	-260323072
000014360	000747776	000747776	004163840	003972096	-00534528	000169984	-260323072
000014361	-00618240	-00618240	006285824	004526592	000514048	000169984	-260323072
000014362	-02566656	-02566656	007964160	003069440	-02031616	000169984	-260323072
000014363	-03561472	-03561472	008060416	001149696	-05694464	000169984	-260323072
000014364	-04376832	-04376832	006256384	-00218880	-09282816	000169984	-260323072
000014365	-06416128	-06416128	003459840	-01493504	-09739520	000169984	-260323072
000014366	-09357312	-09357312	001215232	-03036672	-08590336	000169984	-260323072
000014367	-12193280	-12193280	000004096	-04772608	-08141824	000169984	-260323072
000014368	-13812736	-13812736	-01173760	-05443072	-10650368	000169984	-260323072
000014369	-14626048	-14626048	-02789632	-05117952	-13736192	000169984	-260323072
000014370	-15027200	-15027200	-03990528	-04575488	-11926784	000169984	-260323072
000014371	-14398720	-14398720	-04126208	-04177920	-09148928	000169984	-260323072
000014372	-12940288	-12940288	-04206592	-04629760	-09384960	000169984	-260323072
000014373	-11224064	-11224064	-04958720	-06444032	-12012544	000169984	-260323072
000014374	-09678592	-09678592	-06070784	-07738368	-13413632	000169984	-260323072
000014375	-08935168	-08935168	-07283200	-08377344	-10847232	000169984	-260323072
000014376	-09614336	-09614336	-07395840	-09066240	-06309120	000169984	-260323072
000014377	-09175808	-09175808	-06159616	-09883904	-02825984	000169984	-260323072
000014378	-07158272	-07158272	-04352000	-09812992	-02172416	000169984	-260323072
000014379	-05264896	-05264896	-02999296	-07888640	-02976512	000169984	-260323072
000014380	-03836416	-03836416	-02115584	-05381376	-02121216	000169984	-260323072
000014381	-02419200	-02419200	-00938496	-03857664	000461056	000169984	-260323072
000014382	-01167872	-01167872	000577792	-03504384	001741056	000169984	-260323072
000014383	000054784	000054784	000869888	-04026880	-02403840	000169984	-260323072
000014384	-00028416	-00028416	-00004608	-03725568	-05779456	000169984	-260323072
000014385	-00835328	-00835328	-01064192	-03118336	-05059072	000169984	-260323072
000014386	-02228480	-02228480	-01773312	-03651584	-03473152	000169984	-260323072
000014387	-04373504	-04373504	-02363904	-04519424	-04168192	000169984	-260323072
000014388	-05282048	-05282048	-02456320	-04086528	-05857280	000169984	-260323072
000014389	-06044160	-06044160	-02724352	-02577408	-08791552	000169984	-260323072
000014390	-06724096	-06724096	-03470080	-00265216	-08391936	000169984	-260323072
000014391	-06462976	-06462976	-03044352	001355008	-03235328	000169984	-260323072
000014392	-06084352	-06084352	-01924096	001397504	-00903424	000169984	-260323072
000014393	-05347584	-05347584	-01482240	000505344	-04050944	000169984	-260323072
000014394	-04339712	-04339712	-02198016	-00288000	-07139072	000169984	-260323072
000014395	-03299840	-03299840	-02973440	-00658176	-06704384	000169984	-260323072
000014396	-02801664	-02801664	-02948096	-01838592	-04002048	000169984	-260323072
000014397	-02129152	-02129152	-02399744	-03506176	-02796544	000169984	-260323072
000014398	-01387264	-01387264	-01675264	-04625664	-04419584	000169984	-260323072
000014399	-01130496	-01130496	-01440512	-04824576	-07415808	000169984	-260323072
000014400	-00934656	-00934656	-02202368	-04521984	-07415808	000169984	-260323072
000014401	-00658944	-00658944	-02426880	-04542720	-03536896	000169984	-260323072
000014402	-00509952	-00509952	-01805312	-05060352	-03820800	000169984	-260323072
000014403	000357888	000357888	-01676800	-05198848	-04977408	000169984	-260323072
000014404	002190080	002190080	-01769728	-03858688	-05833472	000169984	-260323072
000014405	002861312	002861312	-01627136	-02428160	-03206400	000169984	-260323072
000014406	002952448	002952448	-00581376	-01316608	-00232960	000169984	-260323072
000014407	003381504	003381504	000911616	-00555264	-00107776	000169984	-260323072
000014408	004392448	004392448	001820928	000292864	-01820416	000169984	-260323072
000014409	006325504	006325504	001921536	002048256	-02088704	000169984	-260323072
000014410	008009728	008009728	002385664	004206080	000434432	000169984	-260323072
000014411	008118272	008118272	003327744	005560064	002310400	000169984	-260323072
000014412	007636480	007636480	004088576	005740544	001015296	000169984	-260323072
000014413	007367168	007367168	004226048	005419520	-03566080	000169984	-260323072
000014414	006233344	006233344	003734016	005684992	-06521088	000169984	-260323072
000014415	005922560	005922560	003339520	006727168	-04876288	000169984	-260323072
000014416	005684480	005684480	004078080	007109632	-01281536	000169984	-260323072
000014417	005687552	005687552	005447168	006447104	000336640	000169984	-260323072
000014418	007712256	007712256	006072832	006121728	-02179584	000169984	-260323072
000014419	010343424	010343424	005727232	006693888	-04320256	000169984	-260323072
000014420	012222720	012222720	004596480	007361792	-03811584	000169984	-260323072
000014421	012214272	012214272	003012096	006389248	-03904000	000169984	-260323072
000014422	010432256	010432256	000965120	002968832	-04427264	000169984	-260323072
000014423	008392448	008392448	-00858880	-00352768	-04381440	000169984	-260323072
000014424	006967040	006967040	-02053120	-00994816	-03409664	000169984	-260323072
000014425	006734080	006734080	-02180096	000239616	001028352	000169984	-260323072
000014426	007492096	007492096	000228864	003107584	007637248	000169984	-260323072
000014427	011203328	011203328	003724544	006238720	008285440	000169984	-260323072
000014428	012121344	012121344	005837312	007831552	002451712	000169984	-260323072
000014429	011664128	011664128	006450688	008920576	-03534592	000169984	-260323072
000014430	009517568	009517568	005848576	009639424	-06334976	000169984	-260323072
000014431	007189760	007189760	005765376	009610240	-03945728	000169984	-260323072
000014432	005870592	005870592	006620672	009256704	-01079552	000169984	-260323072
000014433	004977152	004977152	007274496	009093120	-01617152	000169984	-260323072
000014434	003494400	003494400	007157504	009002240	-04924416	000169984	-260323072
000014435	001995776	001995776	006470400	008917504	-05715712	000169984	-260323072
000014436	000450048	000450048	006298112	009177856	-02950400	000169984	-260323072
000014437	-01748224	-01748224	006294016	008421120	-03068160	000169984	-260323072
000014438	-03132672	-03132672	005893632	005758208	-06538752	000169984	-260323072
000014439	-02625024	-02625024	005084160	003878656	-09158400	000169984	-260323072
000014440	-02109952	-02109952	003798784	003300352	-10408704	000169984	-260323072
000014441	-01531392	-01531392	002726912	002551296	-08361472	000169984	-260323072
000014442	000063232	000063232	002060544	001172224	-05561344	000169984	-260323072
000014443	002352384	002352384	001709568	-01065728	-06572800	000169984	-260323072
000014444	003627264	003627264	000866304	-01483776	-08561408	000169984	-260323072
000014445	003478528	003478528	-00571648	-02120448	-09313280	000169984	-260323072
000014446	002408448	002408448	-00992000	-03564800	-06699264	000169984	-260323072
000014447	-00171264	-00171264	-00587776	-05786880	-05416704	000169984	-260323072
000014448	-02321408	-02321408	-00069632	-07400704	-06133760	000169984	-260323072
000014449	-03075328	-03075328	-00318976	-08046336	-08296704	000169984	-260323072
000014450	-03440896	-03440896	-01194240	-08162816	-09923584	000169984	-260323072
000014451	-02768896	-02768896	-01888256	-08315648	-07663872	000169984	-260323072
000014452	-01005312	-01005312	-02089472	-08813568	-05034496	000169984	-260323072
000014453	001530624	001530624	-01849344	-08825600	-08934144	000169984	-260323072
000014454	003573760	003573760	-01680896	-07257856	-08542464	000169984	-260323072
000014455	005124352	005124352	-01351424	-04112128	-04202240	000169984	-260323072
000014456	006281472	006281472	-00067584	-00738560	000096000	000169984	-260323072
000014457	007017984	007017984	001820416	001733888	002442240	000169984	-260323072
000014458	009042688	009042688	004056832	003501824	000779520	000169984	-260323072
000014459	010727424	010727424	005440768	004974080	-01505024	000169984	-260323072
000014460	011678976	011678976	005800960	005843456	-00591616	000169984	-260323072
000014461	011835648	011835648	006120448	005322240	001230592	000169984	-260323072
000014462	010512896	010512896	006120448	003534848	000673792	000169984	-260323072
000014463	008825856	008825856	008128000	002146560	-01932800	000169984	-260323072
000014464	007527680	007527680	007410432	002096384	-04857600	000169984	-260323072
000014465	005444608	005444608	006123264	001995520	-06298368	000169984	-260323072
000014466	001744128	001744128	005187072	001061632	-06296832	000169984	-260323072
000014467	-01792768	-01792768	005331456	-00153344	-05119488	000169984	-260323072
000014468	-03899136	-03899136	005752832	-00523008	-06626048	000169984	-260323072
000014469	-04404480	-04404480	005678848	000607744	-08484352	000169984	-260323072
