000025096	-05335040	-05335040	-07233536	-00066304	-00409856	-02498560	-267489792
000025097	-04468480	-04468480	-06440960	-00300288	-03682560	-02498560	-267489792
000025098	-04901888	-04901888	-05010944	-01008128	-06474240	-02498560	-267489792
000025099	-05488896	-05488896	-03480832	-01611776	-07792384	-02498560	-267489792
000025100	-05623808	-05623808	-02351360	-01657856	-05842944	-02498560	-267489792
000025101	-05372160	-05372160	-03129344	-02402816	-06968064	-02498560	-267489792
000025102	-06821376	-06821376	-03327232	-02660352	-07451136	-02498560	-267489792
000025103	-05833728	-05833728	-02061824	-01828096	-06640640	-02498560	-267489792
000025104	-03360256	-03360256	-00842752	-01053184	-04199936	-02498560	-267489792
000025105	-00367360	-00367360	000583936	000274432	000585472	-02498560	-267489792
000025106	001256448	001256448	002248192	002149888	000628992	-02498560	-267489792
000025107	001127424	001127424	003345920	002921984	-02296576	-02498560	-267489792
000025108	-00226816	-00226816	003748608	002090240	-06089728	-02498560	-267489792
000025109	-01018880	-01018880	004392448	001706496	-06156544	-02498560	-267489792
000025110	-01466368	-01466368	005955584	002705408	-03383040	-02498560	-267489792
000025111	-03562240	-03562240	005455872	004311296	-03113472	-02498560	-267489792
000025112	-05298944	-05298944	005569792	006275584	-02893312	-02498560	-267489792
000025113	-05874432	-05874432	005733888	007752448	-04728064	-02498560	-267489792
000025114	-05461504	-05461504	003460608	008020992	-04940288	-02498560	-267489792
000025115	-03121920	-03121920	002163456	007990784	-01426176	-02498560	-267489792
000025116	-00867328	-00867328	001745152	008103168	-00758784	-02498560	-267489792
000025117	-01217280	-01217280	-00048128	007128320	-02585088	-02498560	-267489792
000025118	-02444032	-02444032	000141312	006132736	-05199360	-02498560	-267489792
000025119	-04040704	-04040704	000197632	004569344	-05826048	-02498560	-267489792
000025120	-06264064	-06264064	-00909568	002967040	-04916480	-02498560	-267489792
000025121	-09390336	-09390336	-04161536	001583104	-04221440	-02498560	-267489792
000025122	-11981056	-11981056	-07857152	-00174592	-04199936	-02498560	-267489792
000025123	-12452864	-12452864	-09703936	-02160896	-05735680	-02498560	-267489792
000025124	-11215872	-11215872	-11940352	-04293376	-05695488	-02498560	-267489792
000025125	-08230400	-08230400	-11763200	-05214976	-04172544	-02498560	-267489792
000025126	-04331008	-04331008	-08588032	-04625664	-03034368	-02498560	-267489792
000025127	-03238144	-03238144	-06527744	-04263936	-05580288	-02498560	-267489792
000025128	-03738880	-03738880	-04766720	-02838016	-08357632	-02498560	-267489792
000025129	-04419072	-04419072	-03808768	-02282496	-08446720	-02498560	-267489792
000025130	-05209856	-05209856	-03934208	-01967104	-06935040	-02498560	-267489792
000025131	-06639616	-06639616	-04984064	-00977408	-03921920	-02498560	-267489792
000025132	-09021696	-09021696	-07378432	-00706048	-03641856	-02498560	-267489792
000025133	-09819136	-09819136	-07774464	-00604416	-05677312	-02498560	-267489792
000025134	-08468992	-08468992	-07599616	-00377856	-06616064	-02498560	-267489792
000025135	-05650944	-05650944	-06705152	000562432	-05845504	-02498560	-267489792
000025136	-02315264	-02315264	-04637696	001994752	-03033856	-02498560	-267489792
000025137	-01557248	-01557248	-04509952	002755072	-03944448	-02498560	-267489792
000025138	-01791488	-01791488	-04485888	002535424	-06183936	-02498560	-267489792
000025139	-02019840	-02019840	-03830272	001393920	-06072576	-02498560	-267489792
000025140	-02851584	-02851584	-04397312	-00736000	-02905600	-02498560	-267489792
000025141	-02973440	-02973440	-03668480	-02464512	-02526208	-02498560	-267489792
000025142	-03032064	-03032064	-01030400	-03212544	-04659200	-02498560	-267489792
000025143	-03120640	-03120640	001766912	-03874304	-06008576	-02498560	-267489792
000025144	-02126080	-02126080	004542720	-02811136	-05933056	-02498560	-267489792
000025145	-00046848	-00046848	011182592	-00998144	-04382976	-02498560	-267489792
000025146	001720576	001720576	014001664	000773376	-06543616	-02498560	-267489792
000025147	001626624	001626624	016325376	002116096	-09487616	-02498560	-267489792
000025148	000899328	000899328	018412032	002382080	-11861504	-02498560	-267489792
000025149	000592128	000592128	021137664	003475456	-10654976	-02498560	-267489792
000025150	001147136	001147136	021893376	005358592	-07279360	-02498560	-267489792
000025151	001801216	001801216	020555520	006681600	-06515712	-02498560	-267489792
000025152	001292800	001292800	019205120	007661056	-06831104	-02498560	-267489792
000025153	-00053760	-00053760	016293888	006908928	-08778752	-02498560	-267489792
000025154	-02254848	-02254848	011764992	004924672	-08164352	-02498560	-267489792
000025155	-04054528	-04054528	006505984	003134464	-05267200	-02498560	-267489792
000025156	-05040896	-05040896	002135808	002061312	-04050176	-02498560	-267489792
000025157	-06048000	-06048000	-03259648	000620032	-04971520	-02498560	-267489792
000025158	-07975424	-07975424	-07815680	-00388608	-06743808	-02498560	-267489792
000025159	-07646976	-07646976	-08580096	-00063744	-05604864	-02498560	-267489792
000025160	-04538880	-04538880	-06352128	001252096	-02530048	-02498560	-267489792
000025161	-02010880	-02010880	-02767360	003214592	-00831488	-02498560	-267489792
000025162	-00863232	-00863232	-00093184	005025280	-00481536	-02498560	-267489792
000025163	-00601856	-00601856	001294080	005977856	-01810944	-02498560	-267489792
000025164	-00533504	-00533504	000626432	005608960	-01327104	-02498560	-267489792
000025165	-00861184	-00861184	-02113280	004433920	000085760	-02498560	-267489792
000025166	-02895360	-02895360	-06807808	003018752	-00447744	-02498560	-267489792
000025167	-06293504	-06293504	-10858496	000681728	-04214016	-02498560	-267489792
000025168	-08733696	-08733696	-12580352	-01134080	-07524864	-02498560	-267489792
000025169	-09187840	-09187840	-14122240	-01927680	-08018688	-02498560	-267489792
000025170	-07033856	-07033856	-12935424	-01114368	-05980672	-02498560	-267489792
000025171	-03098112	-03098112	-07927040	001643776	-01429504	-02498560	-267489792
000025172	-00713472	-00713472	-04036096	005098752	-00543488	-02498560	-267489792
000025173	000375808	000375808	-00324864	008021760	-03013120	-02498560	-267489792
000025174	001172224	001172224	003006976	009591552	-04326400	-02498560	-267489792
000025175	001677056	001677056	004366336	009742592	-04492544	-02498560	-267489792
000025176	001445376	001445376	003241472	009553920	-03208192	-02498560	-267489792
000025177	000156160	000156160	001865984	008174080	-04353792	-02498560	-267489792
000025178	-00340224	-00340224	001182720	006391552	-05413888	-02498560	-267489792
000025179	000344320	000344320	001683456	004381696	-04492032	-02498560	-267489792
000025180	000210432	000210432	000594688	002106112	-04057088	-02498560	-267489792
000025181	-00085504	-00085504	-00114176	000971776	-01407232	-02498560	-267489792
000025182	-02570240	-02570240	-01646080	-00585728	-03783680	-02498560	-267489792
000025183	-06044160	-06044160	-04011520	-02290944	-07327744	-02498560	-267489792
000025184	-08914176	-08914176	-06674944	-03565568	-10212608	-02498560	-267489792
000025185	-10612480	-10612480	-08648448	-04306176	-10114048	-02498560	-267489792
000025186	-11051520	-11051520	-09767936	-04109312	-05891328	-02498560	-267489792
000025187	-12751104	-12751104	-12087040	-04526848	-05704448	-02498560	-267489792
000025188	-14125056	-14125056	-14401024	-04863488	-05921792	-02498560	-267489792
000025189	-13090816	-13090816	-13418752	-04861440	-05078528	-02498560	-267489792
000025190	-11340032	-11340032	-11502592	-05144064	-05608192	-02498560	-267489792
000025191	-09679872	-09679872	-09675776	-04791040	-06426112	-02498560	-267489792
000025192	-08537856	-08537856	-06676992	-03602688	-09193472	-02498560	-267489792
000025193	-08408832	-08408832	-03912960	-02489088	-11849984	-02498560	-267489792
000025194	-07991296	-07991296	-03402240	-02182656	-10350080	-02498560	-267489792
000025195	-05493248	-05493248	-00725760	-01285632	-05470976	-02498560	-267489792
000025196	-01795840	-01795840	006663680	000861184	-03522816	-02498560	-267489792
000025197	000477184	000477184	009386752	002785792	-03355904	-02498560	-267489792
000025198	001246720	001246720	011214336	004146432	-05452800	-02498560	-267489792
000025199	001603840	001603840	010719488	004428800	-05891328	-02498560	-267489792
000025200	001809920	001809920	007550720	003420416	-04811008	-02498560	-267489792
000025201	001371136	001371136	004582656	001992448	-04901888	-02498560	-267489792
000025202	000869632	000869632	002793216	000090368	-05936640	-02498560	-267489792
000025203	000189952	000189952	001771520	-02084352	-07194368	-02498560	-267489792
000025204	000278528	000278528	003662080	-02805248	-05507328	-02498560	-267489792
000025205	002729216	002729216	005617408	-01238016	-02380544	-02498560	-267489792
000025206	005392384	005392384	006004736	001207808	-00541184	-02498560	-267489792
000025207	006034432	006034432	005349120	003743744	-00968448	-02498560	-267489792
000025208	005224960	005224960	003987456	004908544	-03392256	-02498560	-267489792
000025209	004076544	004076544	004792576	005919744	-02800384	-02498560	-267489792
000025210	004759808	004759808	006450176	007034624	-00973056	-02498560	-267489792
000025211	005929984	005929984	007442688	008075776	000124160	-02498560	-267489792
000025212	005932800	005932800	008435712	008725248	-02373888	-02498560	-267489792
000025213	004271616	004271616	008029440	007901952	-06498560	-02498560	-267489792
000025214	001803776	001803776	006412032	006229248	-08469248	-02498560	-267489792
000025215	-00369920	-00369920	004050688	004709376	-08596224	-02498560	-267489792
000025216	-02481664	-02481664	001818368	003461120	-05594880	-02498560	-267489792
000025217	-05886976	-05886976	-00165632	002050560	-06071040	-02498560	-267489792
000025218	-06700288	-06700288	-00879360	001167360	-06571264	-02498560	-267489792
000025219	-06168832	-06168832	-01176832	-00197888	-05402880	-02498560	-267489792
000025220	-05696512	-05696512	-02800640	-01576192	-04138496	-02498560	-267489792
000025221	-04511232	-04511232	-02888704	-01313792	-00497920	-02498560	-267489792
000025222	-04301312	-04301312	-01833472	-01331968	-01162752	-02498560	-267489792
000025223	-04827648	-04827648	-01128448	-01399040	-03963392	-02498560	-267489792
000025224	-05083904	-05083904	-01128960	-01542912	-05751040	-02498560	-267489792
000025225	-05031168	-05031168	-01583104	-01764096	-05780480	-02498560	-267489792
000025226	-05079040	-05079040	-01607168	-01568000	-03218432	-02498560	-267489792
000025227	-07110656	-07110656	-02580480	-02260224	-04424192	-02498560	-267489792
000025228	-10611200	-10611200	-04551936	-03660032	-07415296	-02498560	-267489792
000025229	-13651456	-13651456	-08079872	-05446656	-09487616	-02498560	-267489792
000025230	-14205184	-14205184	-10310656	-06434304	-09148928	-02498560	-267489792
000025231	-12500224	-12500224	-10578944	-05465856	-05410304	-02498560	-267489792
000025232	-11183104	-11183104	-10336768	-04105984	-04938496	-02498560	-267489792
000025233	-08957184	-08957184	-07829760	-01744640	-04392192	-02498560	-267489792
000025234	-06243584	-06243584	-04481024	000129280	-05105664	-02498560	-267489792
000025235	-04852224	-04852224	-03270144	001276928	-05041152	-02498560	-267489792
000025236	-04358400	-04358400	-04221952	002329856	-02661632	-02498560	-267489792
000025237	-05514496	-05514496	-05256192	002447616	-03547648	-02498560	-267489792
000025238	-06557696	-06557696	-05802496	002588160	-04661760	-02498560	-267489792
000025239	-06007296	-06007296	-04759296	002363392	-05604096	-02498560	-267489792
000025240	-04529408	-04529408	-02621952	002295040	-04475904	-02498560	-267489792
000025241	-02374912	-02374912	000465920	002964736	-02429184	-02498560	-267489792
000025242	-01766400	-01766400	002205184	003572736	-04437760	-02498560	-267489792
000025243	-02727680	-02727680	002209024	003906816	-07377152	-02498560	-267489792
000025244	-02991104	-02991104	002213120	003208192	-06267904	-02498560	-267489792
000025245	-01793792	-01793792	002519040	002911744	-03136256	-02498560	-267489792
000025246	-01042432	-01042432	001769728	002779136	-00011264	-02498560	-267489792
000025247	-01240320	-01240320	-01277440	003279360	000630272	-02498560	-267489792
000025248	-01491712	-01491712	-01808640	003450880	-00576000	-02498560	-267489792
000025249	-00482816	-00482816	000228608	003364608	-01025280	-02498560	-267489792
000025250	001498624	001498624	002429952	004359424	-01311744	-02498560	-267489792
000025251	003525120	003525120	005450240	005123072	-01091328	-02498560	-267489792
000025252	004461056	004461056	007186688	005779968	-03714816	-02498560	-267489792
000025253	002759936	002759936	005229824	005281280	-07162368	-02498560	-267489792
000025254	-00269824	-00269824	001919232	003212800	-04333312	-02498560	-267489792
000025255	-00760320	-00760320	-01111808	001669632	000352000	-02498560	-267489792
000025256	000511744	000511744	-04952064	000960768	003939584	-02498560	-267489792
000025257	001851136	001851136	-06654208	001001728	004223232	-02498560	-267489792
000025258	003108864	003108864	-04403968	002240512	000418816	-02498560	-267489792
000025259	003963648	003963648	-03057408	003236096	-03891712	-02498560	-267489792
000025260	003172352	003172352	-03619072	003368192	-06689280	-02498560	-267489792
000025261	000659968	000659968	-04509184	002732800	-05721856	-02498560	-267489792
000025262	-02610944	-02610944	-05520640	001658368	-05735680	-02498560	-267489792
000025263	-06082816	-06082816	-06309632	000343552	-06612992	-02498560	-267489792
000025264	-08406016	-08406016	-06699008	-00914944	-06552832	-02498560	-267489792
000025265	-08750848	-08750848	-04644096	-00702464	-05502720	-02498560	-267489792
000025266	-06857472	-06857472	-00633600	002348288	-01976832	-02498560	-267489792
000025267	-03809024	-03809024	003116800	005280512	-03717632	-02498560	-267489792
000025268	-02484736	-02484736	004709376	007254016	-07078400	-02498560	-267489792
000025269	-02483200	-02483200	004923648	008899840	-08008960	-02498560	-267489792
000025270	-01431552	-01431552	006712832	009649920	-06445056	-02498560	-267489792
000025271	000576768	000576768	006666752	009461504	-03774976	-02498560	-267489792
000025272	001527552	001527552	006800896	009542912	-03383808	-02498560	-267489792
000025273	001708288	001708288	008286720	008431104	-04227328	-02498560	-267489792
000025274	-01322752	-01322752	006353664	005786112	-06939136	-02498560	-267489792
000025275	-03080448	-03080448	003532544	003478784	-06822400	-02498560	-267489792
000025276	-04837632	-04837632	-00233728	001077760	-04675072	-02498560	-267489792
000025277	-07729664	-07729664	-07050752	-02546176	-05895168	-02498560	-267489792
000025278	-08669952	-08669952	-10910208	-05927424	-06796032	-02498560	-267489792
000025279	-06848512	-06848512	-12129280	-08767232	-07472896	-02498560	-267489792
000025280	-03432192	-03432192	-11578880	-10143744	-05233920	-02498560	-267489792
000025281	-00212736	-00212736	-09776896	-09708544	-02056192	-02498560	-267489792
000025282	000154368	000154368	-08745216	-09222400	-02740480	-02498560	-267489792
000025283	-00628992	-00628992	-08201728	-08021504	-04285440	-02498560	-267489792
000025284	-02311680	-02311680	-07653376	-07300352	-07727104	-02498560	-267489792
000025285	-04701440	-04701440	-08760320	-06998016	-10231040	-02498560	-267489792
000025286	-05914112	-05914112	-08928256	-06002688	-09277696	-02498560	-267489792
000025287	-08178432	-08178432	-07958272	-05757952	-08947712	-02498560	-267489792
000025288	-11566336	-11566336	-08311808	-06411008	-10123264	-02498560	-267489792
000025289	-14386432	-14386432	-08655616	-08208384	-12639488	-02498560	-267489792
000025290	-14949888	-14949888	-08873728	-09567488	-12249600	-02498560	-267489792
000025291	-12937472	-12937472	-08440064	-08930048	-07822080	-02498560	-267489792
000025292	-12017664	-12017664	-09236992	-07894272	-03845376	-02498560	-267489792
000025293	-11509248	-11509248	-12802048	-06532352	-02682368	-02498560	-267489792
000025294	-08625152	-08625152	-11292416	-03744768	003330048	-02498560	-267489792
000025295	-05159680	-05159680	-09737728	-01182720	007004160	-02498560	-267489792
000025296	-01947648	-01947648	-07573760	001918464	009101824	-02498560	-267489792
000025297	000091904	000091904	-03761152	005071104	007353088	-02498560	-267489792
000025298	001734912	001734912	003821568	008028160	002621952	-02498560	-267489792
000025299	002615808	002615808	002765312	009470208	-02414592	-02498560	-267489792
000025300	002920704	002920704	001999872	009337088	-03937792	-02498560	-267489792
000025301	004862720	004862720	005191680	009066496	-02592256	-02498560	-267489792
000025302	007316736	007316736	006638592	009271808	-05114880	-02498560	-267489792
000025303	007127040	007127040	007809280	008788992	-07794688	-02498560	-267489792
000025304	005981696	005981696	009882624	007960320	-08072192	-02498560	-267489792
000025305	005639936	005639936	010642176	007331072	-06783232	-02498560	-267489792
000025306	005379840	005379840	009565952	006812928	-04382464	-02498560	-267489792
000025307	003983360	003983360	005859840	006549248	-05351680	-02498560	-267489792
000025308	000247040	000247040	000717056	005627136	-07085056	-02498560	-267489792
000025309	-03457280	-03457280	-02508288	004094208	-07738880	-02498560	-267489792
000025310	-04805376	-04805376	-04794368	003077376	-07153664	-02498560	-267489792
000025311	-05964544	-05964544	-06596864	002314240	-04693248	-02498560	-267489792
000025312	-07217152	-07217152	-06976768	002010624	-05349120	-02498560	-267489792
000025313	-09445888	-09445888	-06821376	001487360	-06454016	-02498560	-267489792
000025314	-11462144	-11462144	-07314688	000855552	-07005184	-02498560	-267489792
000025315	-11643648	-11643648	-07333888	000009216	-05619712	-02498560	-267489792
000025316	-09013760	-09013760	-04805120	000542720	-00814336	-02498560	-267489792
000025317	-04467456	-04467456	-02776832	003122944	000505344	-02498560	-267489792
000025318	-01333504	-01333504	-01794048	005026560	-00912640	-02498560	-267489792
000025319	000430080	000430080	-00512768	005646080	-02792448	-02498560	-267489792
000025320	001758208	001758208	-00432640	006168576	-02853888	-02498560	-267489792
000025321	001517824	001517824	-02514176	005496064	-00835328	-02498560	-267489792
000025322	001312512	001312512	-03010560	004281856	-00200704	-02498560	-267489792
000025323	001164544	001164544	-02305536	002593280	-00086784	-02498560	-267489792
000025324	002006016	002006016	000877312	002628608	-01183232	-02498560	-267489792
000025325	004516608	004516608	005740544	003557120	-02133248	-02498560	-267489792
000025326	008018688	008018688	009820672	007236096	-01431808	-02498560	-267489792
000025327	010710016	010710016	011412992	009155584	-02948864	-02498560	-267489792
000025328	009760512	009760512	010894592	009775872	-05817600	-02498560	-267489792
000025329	007417856	007417856	010405120	008571392	-09069824	-02498560	-267489792
000025330	004759296	004759296	009225472	006460672	-08781568	-02498560	-267489792
000025331	002408960	002408960	008425216	005006848	-06286080	-02498560	-267489792
000025332	-02304768	-02304768	007891456	003122944	-05266688	-02498560	-267489792
000025333	-05020672	-05020672	006557440	000674816	-07255552	-02498560	-267489792
000025334	-06844160	-06844160	004955648	-01155584	-10291712	-02498560	-267489792
000025335	-07416576	-07416576	003076864	-02296320	-10348544	-02498560	-267489792
000025336	-07017984	-07017984	000694784	-02959360	-08482304	-02498560	-267489792
000025337	-06974464	-06974464	-00809728	-02891776	-05288192	-02498560	-267489792
000025338	-07467008	-07467008	-01289216	-02510336	-04387072	-02498560	-267489792
000025339	-08290560	-08290560	-00621056	-02644224	-05955328	-02498560	-267489792
000025340	-07820544	-07820544	-00352256	-02588672	-05266176	-02498560	-267489792
000025341	-06057472	-06057472	000166656	-01517056	-03543296	-02498560	-267489792
000025342	-04417024	-04417024	001581312	000563968	-00522752	-02498560	-267489792
000025343	-03222784	-03222784	002132480	002893056	-00428800	-02498560	-267489792
000025344	-01294848	-01294848	002368256	004512512	-02295808	-02498560	-267489792
000025345	002066432	002066432	003224576	006289152	-02031616	-02498560	-267489792
000025346	005494528	005494528	006107648	008308224	001529600	-02498560	-267489792
000025347	007149824	007149824	008041728	009372672	000581888	-02498560	-267489792
000025348	006396672	006396672	008981760	009445376	-02480384	-02498560	-267489792
000025349	003793152	003793152	007411712	008621568	-03980800	-02498560	-267489792
000025350	002580736	002580736	006967296	007776256	-04392704	-02498560	-267489792
000025351	002000384	002000384	006394624	007287808	-02108160	-02498560	-267489792
000025352	001552128	001552128	006993920	008264960	-02078208	-02498560	-267489792
000025353	000748544	000748544	007621888	008998400	-03682816	-02498560	-267489792
000025354	-00754944	-00754944	006023168	008155392	-06337024	-02498560	-267489792
000025355	-02140160	-02140160	003896832	006679296	-05526016	-02498560	-267489792
000025356	-02313216	-02313216	002704640	005224192	-02117888	-02498560	-267489792
000025357	-02433536	-02433536	000105728	003726336	-02849536	-02498560	-267489792
000025358	-03587328	-03587328	-01706752	001899520	-03998720	-02498560	-267489792
000025359	-02551296	-02551296	002339328	001296896	-04386560	-02498560	-267489792
000025360	002168832	002168832	008025856	001860864	-02714624	-02498560	-267489792
000025361	006793216	006793216	011484416	002942208	001089280	-02498560	-267489792
000025362	011042560	011042560	015450112	005437696	001687808	-02498560	-267489792
000025363	012902656	012902656	018014976	007744512	000669696	-02498560	-267489792
000025364	011838464	011838464	017634816	009025792	-02285056	-02498560	-267489792
000025365	010031104	010031104	016242944	009892864	-02544384	-02498560	-267489792
000025366	008356864	008356864	013693440	010676224	-00972032	-02498560	-267489792
000025367	007103744	007103744	011555584	011717376	-00549632	-02498560	-267489792
000025368	005795584	005795584	009843712	012751360	000035072	-02498560	-267489792
000025369	005163264	005163264	009242880	013339392	-01524224	-02498560	-267489792
000025370	004386560	004386560	007159040	012066048	-02817536	-02498560	-267489792
000025371	003053312	003053312	004442112	009454336	-01059584	-02498560	-267489792
000025372	002131712	002131712	001781504	006855936	-01283328	-02498560	-267489792
000025373	-00265472	-00265472	-02694144	003185408	-04212224	-02498560	-267489792
000025374	-02475776	-02475776	-06135040	-00395776	-07605760	-02498560	-267489792
000025375	-02760192	-02760192	-08014336	-03465216	-07620096	-02498560	-267489792
000025376	-01883648	-01883648	-09692672	-05756160	-05125632	-02498560	-267489792
000025377	-01106944	-01106944	-10436864	-06635776	-03969792	-02498560	-267489792
000025378	-02084608	-02084608	-10425856	-07360000	-05981696	-02498560	-267489792
000025379	-04264960	-04264960	-11054592	-08376320	-09182720	-02498560	-267489792
000025380	-06170880	-06170880	-12098816	-08981504	-11334656	-02498560	-267489792
000025381	-06554368	-06554368	-12943360	-09008384	-11206656	-02498560	-267489792
000025382	-04007424	-04007424	-10094592	-07214336	-07778560	-02498560	-267489792
000025383	000112640	000112640	-04105472	-04510464	-08440064	-02498560	-267489792
000025384	003144448	003144448	001207040	-02209024	-10256896	-02498560	-267489792
000025385	004127232	004127232	005288960	-01130496	-09481472	-02498560	-267489792
000025386	004331008	004331008	008363008	-00348416	-07652608	-02498560	-267489792
000025387	002950912	002950912	006897920	000829952	-04842240	-02498560	-267489792
000025388	-01076480	-01076480	001822464	001885440	-04404736	-02498560	-267489792
000025389	-07197184	-07197184	-02137344	002864128	-04889856	-02498560	-267489792
000025390	-06698496	-06698496	-05654528	004766208	-04111616	-02498560	-267489792
000025391	-04237824	-04237824	-05176576	007316992	-02185216	-02498560	-267489792
000025392	-03160576	-03160576	-02403584	009092096	001367552	-02498560	-267489792
000025393	-03890176	-03890176	-00711424	009610240	-00162560	-02498560	-267489792
000025394	-05941504	-05941504	001460992	008142336	-03144960	-02498560	-267489792
000025395	-08078080	-08078080	001272320	004772352	-06096896	-02498560	-267489792
000025396	-09915648	-09915648	-00330240	000731648	-07962368	-02498560	-267489792
000025397	-12545792	-12545792	-02618624	-03557632	-06828800	-02498560	-267489792
000025398	-15645952	-15645952	-06012928	-07677440	-10361344	-02498560	-267489792
000025399	-17297152	-17297152	-07951616	-10897152	-11198976	-02498560	-267489792
000025400	-16198144	-16198144	-08169472	-12895744	-09621248	-02498560	-267489792
000025401	-13137664	-13137664	-06524928	-12903680	-05763584	-02498560	-267489792
000025402	-10060800	-10060800	-05452800	-11845376	-05313536	-02498560	-267489792
000025403	-08800512	-08800512	-05290496	-11134464	-06164224	-02498560	-267489792
000025404	-08487936	-08487936	-07020032	-11254272	-08209920	-02498560	-267489792
000025405	-07898880	-07898880	-09447168	-11981568	-07361792	-02498560	-267489792
000025406	-06219776	-06219776	-11464192	-11840000	-03719936	-02498560	-267489792
000025407	-03640832	-03640832	-11447808	-09729280	-02537984	-02498560	-267489792
000025408	-01293312	-01293312	-09398784	-07392256	-02427904	-02498560	-267489792
000025409	000938240	000938240	-05120512	-05147136	-04460544	-02498560	-267489792
000025410	003236096	003236096	-00540928	-02778880	-04078592	-02498560	-267489792
000025411	004805120	004805120	002978816	-00894720	-01525504	-02498560	-267489792
000025412	005171712	005171712	005271296	001078528	-00969472	-02498560	-267489792
000025413	002194688	002194688	003319040	001615104	-03468032	-02498560	-267489792
000025414	-01171968	-01171968	000914944	001453312	-06829056	-02498560	-267489792
000025415	-02967296	-02967296	-01049088	001380352	-08102400	-02498560	-267489792
000025416	-04749312	-04749312	-03799040	000538624	-08026368	-02498560	-267489792
000025417	-06278144	-06278144	-06675968	000079104	-08019456	-02498560	-267489792
000025418	-08702976	-08702976	-08667136	-00189184	-10432512	-02498560	-267489792
000025419	-11425024	-11425024	-09198080	-01028096	-12554752	-02498560	-267489792
000025420	-13529344	-13529344	-10274816	-02505216	-12019712	-02498560	-267489792
000025421	-15715072	-15715072	-12487680	-04575232	-09475584	-02498560	-267489792
000025422	-16105216	-16105216	-12756224	-05809408	-04634368	-02498560	-267489792
000025423	-16030208	-16030208	-12867840	-07037184	-04201472	-02498560	-267489792
000025424	-16387584	-16387584	-13654784	-08036608	-04958208	-02498560	-267489792
000025425	-15631872	-15631872	-12819456	-08271360	-03759104	-02498560	-267489792
000025426	-12704768	-12704768	-10785792	-07081728	-02850304	-02498560	-267489792
000025427	-09435136	-09435136	-09364736	-05124352	-01787136	-02498560	-267489792
000025428	-07747328	-07747328	-07673344	-03781376	-04455168	-02498560	-267489792
000025429	-06557952	-06557952	-04258048	-02882304	-06611200	-02498560	-267489792
000025430	-05156352	-05156352	-02033920	-02097152	-05842432	-02498560	-267489792
000025431	-03079168	-03079168	-00344832	-01614080	-04316672	-02498560	-267489792
000025432	-01083392	-01083392	000449280	-00627712	-01162752	-02498560	-267489792
000025433	-01065216	-01065216	-01539840	001298176	-00707328	-02498560	-267489792
000025434	-02452224	-02452224	-04584704	003335424	-01473536	-02498560	-267489792
000025435	-01679872	-01679872	-02722560	005495040	-02365184	-02498560	-267489792
000025436	001089280	001089280	002198784	008205312	-02411776	-02498560	-267489792
000025437	004295936	004295936	008194816	011319808	000864256	-02498560	-267489792
000025438	007078144	007078144	014782720	014598656	000642304	-02498560	-267489792
000025439	008365056	008365056	019477504	016340736	-02079232	-02498560	-267489792
000025440	008019968	008019968	019613184	015645696	-04669184	-02498560	-267489792
000025441	006308608	006308608	016027648	013887232	-05742848	-02498560	-267489792
000025442	004630016	004630016	011479808	011315968	-04183808	-02498560	-267489792
000025443	002458112	002458112	006787072	008127744	-06373120	-02498560	-267489792
000025444	-02317824	-02317824	001118720	004506368	-09850112	-02498560	-267489792
000025445	-07704320	-07704320	-04207616	000315648	-13689088	-02498560	-267489792
000025446	-07704320	-07704320	-09568768	-03390208	-14298880	-02498560	-267489792
000025447	-17429760	-17429760	-14742528	-06861824	-11825152	-02498560	-267489792
000025448	-18834432	-18834432	-17870848	-06861824	-10029568	-02498560	-267489792
000025449	-19845632	-19845632	-21057024	-14714368	-09450752	-02498560	-267489792
000025450	-17843200	-17843200	-23383296	-15898624	-07495168	-02498560	-267489792
000025451	-12146688	-12146688	-15498752	-14016512	-01806848	-02498560	-267489792
000025452	-05743616	-05743616	-09169408	-10367232	000375552	-02498560	-267489792
000025453	-01217024	-01217024	-01225472	-05814016	000797696	-02498560	-267489792
000025454	002644992	002644992	007390464	-00752640	-00572928	-02498560	-267489792
000025455	005869824	005869824	012584960	003777024	-00884736	-02498560	-267489792
000025456	007044096	007044096	013019392	006404096	-00520704	-02498560	-267489792
000025457	006617856	006617856	010518016	007755776	-01985536	-02498560	-267489792
000025458	004803072	004803072	007609344	008112640	-05210112	-02498560	-267489792
000025459	002353408	002353408	004418304	007498752	-08653312	-02498560	-267489792
000025460	001269248	001269248	003330304	006889984	-07606016	-02498560	-267489792
000025461	003482112	003482112	005898496	006862848	-04146432	-02498560	-267489792
000025462	006260992	006260992	008663040	007583488	-02010368	-02498560	-267489792
000025463	006772480	006772480	010649600	007848704	-02809856	-02498560	-267489792
000025464	005927936	005927936	010622208	006891776	-05368832	-02498560	-267489792
000025465	003847680	003847680	008032512	004337664	-06416384	-02498560	-267489792
000025466	001287424	001287424	004794880	001790208	-06626304	-02498560	-267489792
000025467	-01131264	-01131264	001510656	001004032	-04037632	-02498560	-267489792
000025468	-03963648	-03963648	-01345280	005057536	-00341504	-02498560	-267489792
000025469	-07019008	-07019008	-03846144	006078208	-06108672	-02498560	-267489792
000025470	-10204416	-10204416	-07350784	004718080	-07520768	-02498560	-267489792
000025471	-12858112	-12858112	-11818496	004413696	-07409408	-02498560	-267489792
